Date,NVDA
2017-05-03,2.5707550048828125
2017-05-04,2.5608911514282227
2017-05-05,2.5611376762390137
2017-05-08,2.5342583656311035
2017-05-09,2.538450241088867
2017-05-10,2.990953207015991
2017-05-11,3.119429588317871
2017-05-12,3.1537065505981445
2017-05-15,3.3120203018188477
2017-05-16,3.373669147491455
2017-05-17,3.1495144367218018
2017-05-18,3.281442880630493
2017-05-19,3.357227087020874
2017-05-22,3.4288148880004883
2017-05-23,3.3826534748077393
2017-05-24,3.4206690788269043
2017-05-25,3.4130163192749023
2017-05-26,3.5013909339904785
2017-05-30,3.5761878490448
2017-05-31,3.563349962234497
2017-06-01,3.5635972023010254
2017-06-02,3.5458245277404785
2017-06-05,3.653700351715088
2017-06-06,3.6371610164642334
2017-06-07,3.6810998916625977
2017-06-08,3.948197603225708
2017-06-09,3.6929492950439458
2017-06-12,3.7020833492279057
2017-06-13,3.7373838424682617
2017-06-14,3.7452824115753174
2017-06-15,3.761327981948853
2017-06-16,3.7428150177001953
2017-06-19,3.8835220336914062
2017-06-20,3.8778443336486816
2017-06-21,3.9365947246551514
2017-06-22,3.909442186355591
2017-06-23,3.797369956970215
2017-06-26,3.7558977603912354
2017-06-27,3.618398904800415
2017-06-28,3.7460238933563232
2017-06-29,3.620867967605591
2017-06-30,3.5685346126556396
2017-07-03,3.43942928314209
2017-07-05,3.531259298324585
2017-07-06,3.5418756008148193
2017-07-07,3.6228437423706055
2017-07-10,3.7941606044769287
2017-07-11,3.8479743003845215
2017-07-12,4.011639595031738
2017-07-13,3.965230703353882
2017-07-14,4.071872711181641
2017-07-17,4.054590702056885
2017-07-18,4.096805095672607
2017-07-19,4.075575351715088
2017-07-20,4.134819030761719
2017-07-21,4.149631500244141
2017-07-24,4.101494312286377
2017-07-25,4.081745624542236
2017-07-26,4.128894805908203
2017-07-27,3.992632150650024
2017-07-28,4.058047771453857
2017-07-31,4.011639595031738
2017-08-01,4.060516834259033
2017-08-02,4.058047771453857
2017-08-03,4.1096415519714355
2017-08-04,4.127662658691406
2017-08-07,4.254544258117676
2017-08-08,4.203939914703369
2017-08-09,4.248620510101318
2017-08-10,4.066688537597656
2017-08-11,3.849949836730957
2017-08-14,4.157037258148193
2017-08-15,4.121982574462891
2017-08-16,4.076808929443359
2017-08-17,3.9859654903411865
2017-08-18,3.986706495285034
2017-08-21,3.9286959171295166
2017-08-22,4.016160011291504
2017-08-23,4.096458911895752
2017-08-24,4.081386566162109
2017-08-25,4.0472917556762695
2017-08-28,4.075952529907227
2017-08-29,4.069279670715332
2017-08-30,4.093493938446045
2017-08-31,4.186393737792969
2017-09-01,4.2115936279296875
2017-09-05,4.099175453186035
2017-09-06,4.096705913543701
2017-09-07,4.1157307624816895
2017-09-08,4.044327259063721
2017-09-11,4.175522327423096
2017-09-12,4.190591335296631
2017-09-13,4.209370136260986
2017-09-14,4.185403823852539
2017-09-15,4.450017929077148
2017-09-18,4.6338419914245605
2017-09-19,4.6288981437683105
2017-09-20,4.591591835021973
2017-09-21,4.4660773277282715
2017-09-22,4.422592639923096
2017-09-25,4.224935054779053
2017-09-26,4.248655319213867
2017-09-27,4.341799736022949
2017-09-28,4.340566158294678
2017-09-29,4.416911602020264
2017-10-02,4.422592639923096
2017-10-03,4.431735038757324
2017-10-04,4.468796730041504
2017-10-05,4.466324806213379
2017-10-06,4.479419708251953
2017-10-09,4.580471515655518
2017-10-10,4.667934417724609
2017-10-11,4.717597961425781
2017-10-12,4.719821453094482
2017-10-13,4.807778358459473
2017-10-16,4.8902997970581055
2017-10-17,4.885852336883545
2017-10-18,4.881654739379883
2017-10-19,4.887089252471924
2017-10-20,4.864852428436279
2017-10-23,4.857934951782227
2017-10-24,4.90883207321167
2017-10-25,4.784801483154297
2017-10-26,4.83495569229126
2017-10-27,4.987400054931641
2017-10-30,5.036320686340332
2017-10-31,5.1097002029418945
2017-11-01,5.119338035583496
2017-11-02,5.088206768035889
2017-11-03,5.156151294708252
2017-11-06,5.179375171661377
2017-11-07,5.238672733306885
2017-11-08,5.1677632331848145
2017-11-09,5.072888374328613
2017-11-10,5.340219497680664
2017-11-13,5.25349760055542
2017-11-14,5.291794300079346
2017-11-15,5.188022136688232
2017-11-16,5.228296279907227
2017-11-17,5.2221198081970215
2017-11-20,5.289323329925537
2017-11-21,5.337996482849121
2017-11-22,5.3140130043029785
2017-11-24,5.364205360412598
2017-11-27,5.29448127746582
2017-11-28,5.209676265716553
2017-11-29,4.856365203857422
2017-11-30,4.962431907653809
2017-12-01,4.887517929077148
2017-12-04,4.615055084228516
2017-12-05,4.641757488250732
2017-12-06,4.679337501525879
2017-12-07,4.746835231781006
2017-12-08,4.73447322845459
2017-12-11,4.812851428985596
2017-12-12,4.718403339385986
2017-12-13,4.603187084197998
2017-12-14,4.610355854034424
2017-12-15,4.736205101013184
2017-12-18,4.892958641052246
2017-12-19,4.848700046539307
2017-12-20,4.86575984954834
2017-12-21,4.843260765075684
2017-12-22,4.827931880950928
2017-12-26,4.881583213806152
2017-12-27,4.874908447265625
2017-12-28,4.880594730377197
2017-12-29,4.7841691970825195
2018-01-02,4.928808212280273
2018-01-03,5.253190994262695
2018-01-04,5.280883312225342
2018-01-05,5.325634479522705
2018-01-08,5.4888153076171875
2018-01-09,5.487329959869385
2018-01-10,5.530351638793945
2018-01-11,5.5402421951293945
2018-01-12,5.513045787811279
2018-01-16,5.442086696624756
2018-01-17,5.556066036224365
2018-01-18,5.549143314361572
2018-01-19,5.689330101013184
2018-01-22,5.777843475341797
2018-01-23,5.9069037437438965
2018-01-24,5.830010890960693
2018-01-25,5.843609809875488
2018-01-26,6.0161871910095215
2018-01-29,6.103216171264648
2018-01-30,6.001104831695557
2018-01-31,6.0772552490234375
2018-02-01,5.94621467590332
2018-02-02,5.773639678955078
2018-02-05,5.283603191375732
2018-02-06,5.577327728271484
2018-02-07,5.65693998336792
2018-02-08,5.378048896789551
2018-02-09,5.738035678863525
2018-02-12,5.637903213500977
2018-02-13,5.7516350746154785
2018-02-14,5.968961238861084
2018-02-15,6.094561576843262
2018-02-16,6.0287957191467285
2018-02-20,6.158351421356201
2018-02-21,5.971187114715576
2018-02-22,5.990732669830322
2018-02-23,6.084249973297119
2018-02-26,6.100329875946045
2018-02-27,6.087465763092041
2018-02-28,5.9870219230651855
2018-03-01,5.744818210601807
2018-03-02,5.8519415855407715
2018-03-05,5.829922676086426
2018-03-06,5.990979194641113
2018-03-07,5.983063220977783
2018-03-08,5.966735363006592
2018-03-09,6.069404602050781
2018-03-12,6.179001331329346
2018-03-13,6.128284454345703
2018-03-14,6.153768062591553
2018-03-15,6.168612003326416
2018-03-16,6.1968159675598145
2018-03-19,5.962281703948975
2018-03-20,6.174548149108887
2018-03-21,6.1493144035339355
2018-03-22,5.983311176300049
2018-03-23,5.763620853424072
2018-03-26,6.048375129699707
2018-03-27,5.579310894012451
2018-03-28,5.4761457443237305
2018-03-29,5.729481220245361
2018-04-02,5.468721866607666
2018-04-03,5.575103759765625
2018-04-04,5.597123622894287
2018-04-05,5.476887226104736
2018-04-06,5.300493240356445
2018-04-09,5.329190731048584
2018-04-10,5.638437747955322
2018-04-11,5.597123622894287
2018-04-12,5.803947925567627
2018-04-13,5.727253437042236
2018-04-16,5.727006435394287
2018-04-17,5.876680850982666
2018-04-18,5.84773588180542
2018-04-19,5.6663947105407715
2018-04-20,5.658229827880859
2018-04-23,5.5387372970581055
2018-04-24,5.4724345207214355
2018-04-25,5.3601155281066895
2018-04-26,5.571888446807861
2018-04-27,5.599348545074463
2018-04-30,5.56397008895874
2018-05-01,5.619386672973633
2018-05-02,5.598855495452881
2018-05-03,5.764117240905762
2018-05-04,5.914287090301514
2018-05-07,6.152283191680908
2018-05-08,6.194835186004639
2018-05-09,6.327935218811035
2018-05-10,6.43555212020874
2018-05-11,6.297011375427246
2018-05-14,6.317545413970947
2018-05-15,6.075094223022461
2018-05-16,6.086227893829346
2018-05-17,6.128284454345703
2018-05-18,6.084496021270752
2018-05-21,6.042436599731445
2018-05-22,6.004339694976807
2018-05-23,6.127867221832275
2018-05-24,6.1315789222717285
2018-05-25,6.170939922332764
2018-05-29,6.153860092163086
2018-05-30,6.262781143188477
2018-05-31,6.242978572845459
2018-06-01,6.3773980140686035
2018-06-04,6.556376934051514
2018-06-05,6.561821937561035
2018-06-06,6.5638041496276855
2018-06-07,6.508105754852295
2018-06-08,6.492756366729736
2018-06-11,6.451662540435791
2018-06-12,6.500181674957275
2018-06-13,6.495726585388184
2018-06-14,6.607372760772705
2018-06-15,6.566525459289551
2018-06-18,6.562318325042725
2018-06-19,6.440523624420166
2018-06-20,6.493499755859375
2018-06-21,6.364771366119385
2018-06-22,6.212281703948975
2018-06-25,5.919428825378418
2018-06-26,5.990477561950684
2018-06-27,5.835263729095459
2018-06-28,5.9625043869018555
2018-06-29,5.864471912384033
2018-07-02,5.996665000915527
2018-07-03,5.862988471984863
2018-07-05,6.008793830871582
2018-07-06,6.122668266296387
2018-07-09,6.170196533203125
2018-07-10,6.269218444824219
2018-07-11,6.127620220184326
2018-07-12,6.219212055206299
2018-07-13,6.171931266784668
2018-07-16,6.144205570220947
2018-07-17,6.2801103591918945
2018-07-18,6.2308478355407715
2018-07-19,6.239017963409424
2018-07-20,6.210796356201172
2018-07-23,6.174158573150635
2018-07-24,6.156829833984375
2018-07-25,6.235055923461914
2018-07-26,6.308578014373779
2018-07-27,6.23876953125
2018-07-30,6.043452262878418
2018-07-31,6.061522960662842
2018-08-01,6.101377487182617
2018-08-02,6.204112529754639
2018-08-03,6.240748882293701
2018-08-06,6.2885284423828125
2018-08-07,6.360811233520508
2018-08-08,6.397200107574463
2018-08-09,6.348682880401611
2018-08-10,6.3073410987854
2018-08-13,6.340265274047852
2018-08-14,6.471714973449707
2018-08-15,6.413540840148926
2018-08-16,6.372941017150879
2018-08-17,6.060532569885254
2018-08-20,6.1352925300598145
2018-08-21,6.270950794219971
2018-08-22,6.5061235427856445
2018-08-23,6.605640888214111
2018-08-24,6.738821029663086
2018-08-27,6.829921722412109
2018-08-28,6.792292594909668
2018-08-29,6.897807598114014
2018-08-30,6.880964279174805
2018-08-31,6.952049732208252
2018-09-04,7.026849746704102
2018-09-05,6.896073341369629
2018-09-06,6.754891872406006
2018-09-07,6.733590126037598
2018-09-10,6.8046770095825195
2018-09-11,6.756873607635498
2018-09-12,6.642937183380127
2018-09-13,6.720710754394531
2018-09-14,6.8467841148376465
2018-09-17,6.784862518310547
2018-09-18,6.712785720825195
2018-09-19,6.736563205718994
2018-09-20,6.595383644104004
2018-09-21,6.525286674499512
2018-09-24,6.581017017364502
2018-09-25,6.6481404304504395
2018-09-26,6.611234188079834
2018-09-27,6.6231231689453125
2018-09-28,6.9604716300964355
2018-10-01,7.1670403480529785
2018-10-02,7.095707416534424
2018-10-03,7.101898670196533
2018-10-04,6.917620658874512
2018-10-05,6.684054851531982
2018-10-08,6.582749366760254
2018-10-09,6.577052593231201
2018-10-10,6.0853962898254395
2018-10-11,5.823840141296387
2018-10-12,6.106450080871582
2018-10-15,5.8300323486328125
2018-10-16,6.088864326477051
2018-10-17,6.0202555656433105
2018-10-18,5.932821750640869
2018-10-19,5.6762189865112305
2018-10-22,5.726996421813965
2018-10-23,5.475346088409424
2018-10-24,4.93910551071167
2018-10-25,5.1479058265686035
2018-10-26,4.911365509033203
2018-10-29,4.59754753112793
2018-10-30,5.028026103973389
2018-10-31,5.221962928771973
2018-11-01,5.402279853820801
2018-11-02,5.323267459869385
2018-11-05,5.245244979858398
2018-11-06,5.227660179138184
2018-11-07,5.295278072357178
2018-11-08,5.102083683013916
2018-11-09,5.094156742095947
2018-11-12,4.69464111328125
2018-11-13,4.936629295349121
2018-11-14,4.884119510650635
2018-11-15,5.012916564941406
2018-11-16,4.072701930999756
2018-11-19,3.5840163230895996
2018-11-20,3.692502498626709
2018-11-21,3.584263324737549
2018-11-23,3.5914459228515625
2018-11-26,3.7908337116241455
2018-11-27,3.8076767921447754
2018-11-28,3.9647092819213863
2018-11-29,3.901487112045288
2018-11-30,4.051982402801514
2018-12-03,4.215866565704346
2018-12-04,3.8952877521514897
2018-12-06,3.924543857574463
2018-12-07,3.6597509384155273
2018-12-10,3.765122890472412
2018-12-11,3.674131631851196
2018-12-12,3.691735029220581
2018-12-13,3.691486835479736
2018-12-14,3.630991220474243
2018-12-17,3.55983304977417
2018-12-18,3.643138647079468
2018-12-19,3.434131383895874
2018-12-20,3.349586009979248
2018-12-21,3.2124788761138916
2018-12-24,3.1507420539855957
2018-12-26,3.299998998641968
2018-12-27,3.252147436141968
2018-12-28,3.31363582611084
2018-12-31,3.3099162578582764
2019-01-02,3.377354145050049
2019-01-03,3.173305034637451
2019-01-04,3.37661075592041
2019-01-07,3.555370807647705
2019-01-08,3.466857671737671
2019-01-09,3.5350403785705566
2019-01-10,3.60074234008789
2019-01-11,3.689998626708984
2019-01-14,3.7299160957336426
2019-01-15,3.715784072875977
2019-01-16,3.690246820449829
2019-01-17,3.761651515960694
2019-01-18,3.890825033187866
2019-01-22,3.68851089477539
2019-01-23,3.701403856277466
2019-01-24,3.913387537002563
2019-01-25,3.97066068649292
2019-01-28,3.4217348098754883
2019-01-29,3.262808322906494
2019-01-30,3.406362533569336
2019-01-31,3.5640485286712646
2019-02-01,3.588346004486084
2019-02-04,3.698676586151123
2019-02-05,3.7177674770355225
2019-02-06,3.793386936187744
2019-02-07,3.655039548873902
2019-02-08,3.673635244369507
2019-02-11,3.630991220474243
2019-02-12,3.7480154037475586
2019-02-13,3.790412187576294
2019-02-14,3.831321239471435
2019-02-15,3.9009909629821777
2019-02-19,3.883635044097901
2019-02-20,3.9309897422790527
2019-02-21,3.862065315246582
2019-02-22,3.946857929229736
2019-02-25,3.9344613552093506
2019-02-26,3.895040273666382
2019-02-27,3.853138923645019
2019-02-28,3.828568696975708
2019-03-01,3.882922410964966
2019-03-04,3.891112804412842
2019-03-05,3.8846588134765625
2019-03-06,3.7737183570861816
2019-03-07,3.704474210739136
2019-03-08,3.738723993301392
2019-03-11,3.9993233680725098
2019-03-12,4.033572196960449
2019-03-13,4.184967994689941
2019-03-14,4.10902214050293
2019-03-15,4.214502811431885
2019-03-18,4.193158149719238
2019-03-19,4.360935688018799
2019-03-20,4.328421115875244
2019-03-21,4.565194129943848
2019-03-22,4.405360698699951
2019-03-25,4.3130340576171875
2019-03-26,4.38972282409668
2019-03-27,4.380541801452637
2019-03-28,4.399155139923096
2019-03-29,4.456486225128174
2019-04-01,4.523995876312256
2019-04-02,4.541863918304443
2019-04-03,4.681347846984863
2019-04-04,4.672411918640137
2019-04-05,4.739173889160156
2019-04-08,4.76002311706543
2019-04-09,4.697230815887451
2019-04-10,4.767716884613037
2019-04-11,4.753818035125732
2019-04-12,4.71584415435791
2019-04-15,4.584056377410889
2019-04-16,4.67117166519165
2019-04-17,4.648338317871094
2019-04-18,4.623766899108887
2019-04-22,4.677623748779297
2019-04-23,4.732224941253662
2019-04-24,4.744636058807373
2019-04-25,4.638906002044678
2019-04-26,4.4200029373168945
2019-04-29,4.450778961181641
2019-04-30,4.492226600646973
2019-05-01,4.479072570800781
2019-05-02,4.546579837799072
2019-05-03,4.542112827301025
2019-05-06,4.463685035705566
2019-05-07,4.29640531539917
2019-05-08,4.316508769989014
2019-05-09,4.223934173583984
2019-05-10,4.189931869506836
2019-05-13,3.932559967041016
2019-05-14,4.021658897399902
2019-05-15,3.960605382919311
2019-05-16,3.9757449626922607
2019-05-17,3.8849074840545654
2019-05-20,3.766273021697998
2019-05-21,3.8484232425689697
2019-05-22,3.7774417400360103
2019-05-23,3.656325578689575
2019-05-24,3.602468729019165
2019-05-28,3.5572972297668457
2019-05-29,3.483088493347168
2019-05-30,3.456501722335815
2019-05-31,3.3658101558685303
2019-06-03,3.324066638946533
2019-06-04,3.5531585216522217
2019-06-05,3.5104217529296875
2019-06-06,3.5725393295288086
2019-06-07,3.61527681350708
2019-06-10,3.688079357147217
2019-06-11,3.745725154876709
2019-06-12,3.63266921043396
2019-06-13,3.6838550567626953
2019-06-14,3.5939078330993652
2019-06-17,3.603597640991211
2019-06-18,3.798649549484253
2019-06-19,3.804612874984741
2019-06-20,3.828963041305542
2019-06-21,3.770820379257202
2019-06-24,3.793183088302612
2019-06-25,3.763862848281861
2019-06-26,3.9571750164031982
2019-06-27,4.055818557739258
2019-06-28,4.080666542053223
2019-07-01,4.12886905670166
2019-07-02,4.030970096588135
2019-07-03,4.043891906738281
2019-07-05,3.9812769889831543
2019-07-08,3.9062376022338863
2019-07-09,3.908723115921021
2019-07-10,3.977052688598633
2019-07-11,4.131602764129639
2019-07-12,4.164649486541748
2019-07-15,4.1562018394470215
2019-07-16,4.151482105255127
2019-07-17,4.216827869415283
2019-07-18,4.228507041931152
2019-07-19,4.185274124145508
2019-07-22,4.256832599639893
2019-07-23,4.3646697998046875
2019-07-24,4.439211845397949
2019-07-25,4.308019161224365
2019-07-26,4.350008010864258
2019-07-29,4.3437981605529785
2019-07-30,4.359452247619629
2019-07-31,4.192229270935059
2019-08-01,4.097809791564941
2019-08-02,4.005129337310791
2019-08-05,3.746718645095825
2019-08-06,3.78548002243042
2019-08-07,3.823744773864746
2019-08-08,3.9323277473449703
2019-08-09,3.8309504985809326
2019-08-12,3.763117790222168
2019-08-13,3.877415657043457
2019-08-14,3.728828430175781
2019-08-15,3.696526527404785
2019-08-16,3.964629650115967
2019-08-19,4.243415832519531
2019-08-20,4.171109676361084
2019-08-21,4.2545976638793945
2019-08-22,4.260807991027832
2019-08-23,4.036188125610352
2019-08-26,4.110979080200195
2019-08-27,4.020287036895752
2019-08-28,4.009841442108154
2019-08-29,4.153600692749023
2019-08-30,4.166284561157227
2019-09-03,4.0832133293151855
2019-09-04,4.1973748207092285
2019-09-05,4.470468044281006
2019-09-06,4.443358421325684
2019-09-09,4.489369869232178
2019-09-10,4.556027412414551
2019-09-11,4.584629058837891
2019-09-12,4.5831379890441895
2019-09-13,4.525186538696289
2019-09-16,4.482157230377197
2019-09-17,4.503547191619873
2019-09-18,4.476436138153076
2019-09-19,4.400826930999756
2019-09-20,4.295119762420654
2019-09-23,4.348595142364502
2019-09-24,4.291142463684082
2019-09-25,4.432910919189453
2019-09-26,4.4107747077941895
2019-09-27,4.271990776062012
2019-09-30,4.329444885253906
2019-10-01,4.327703475952148
2019-10-02,4.303826332092285
2019-10-03,4.509515285491943
2019-10-04,4.525932312011719
2019-10-07,4.584629058837891
2019-10-08,4.408039093017578
2019-10-09,4.494593143463135
2019-10-10,4.552297592163086
2019-10-11,4.625916957855225
2019-10-14,4.639347553253174
2019-10-15,4.884086608886719
2019-10-16,4.830362796783447
2019-10-17,4.832352638244629
2019-10-18,4.7378411293029785
2019-10-21,4.875133037567139
2019-10-22,4.865183353424072
2019-10-23,4.852250576019287
2019-10-24,4.896274089813232
2019-10-25,5.0872883796691895
2019-10-28,5.143251419067383
2019-10-29,5.0469970703125
2019-10-30,5.048987865447998
2019-10-31,4.999741077423096
2019-11-01,5.03878927230835
2019-11-04,5.235524654388428
2019-11-05,5.213390827178955
2019-11-06,5.164144992828369
2019-11-07,5.181802272796631
2019-11-08,5.167874336242676
2019-11-11,5.1778244972229
2019-11-12,5.213390827178955
2019-11-13,5.1875224113464355
2019-11-14,5.217867374420166
2019-11-15,5.078584671020508
2019-11-18,5.27979850769043
2019-11-19,5.173098087310791
2019-11-20,5.252439498901367
2019-11-21,5.227566242218018
2019-11-22,5.24522590637207
2019-11-25,5.501903533935547
2019-11-26,5.3971943855285645
2019-11-27,5.4320387840271
2019-11-29,5.3947038650512695
2019-12-02,5.208276271820068
2019-12-03,5.168700218200684
2019-12-04,5.2125067710876465
2019-12-05,5.195582389831543
2019-12-06,5.280954837799072
2019-12-09,5.280954837799072
2019-12-10,5.326006889343262
2019-12-11,5.409637451171875
2019-12-12,5.577150344848633
2019-12-13,5.57515811920166
2019-12-16,5.604030609130859
2019-12-17,5.682185173034668
2019-12-18,5.712551116943359
2019-12-19,5.860649108886719
2019-12-20,5.95797061920166
2019-12-23,5.944279670715332
2019-12-24,5.939301013946533
2019-12-26,5.953488826751709
2019-12-27,5.8957438468933105
2019-12-30,5.782494068145752
2019-12-31,5.8566670417785645
2020-01-02,5.971409320831299
2020-01-03,5.8758320808410645
2020-01-06,5.900473594665527
2020-01-07,5.971908092498779
2020-01-08,5.9831085205078125
2020-01-09,6.048818588256836
2020-01-10,6.081175327301025
2020-01-13,6.271834850311279
2020-01-14,6.154852390289307
2020-01-15,6.112288951873779
2020-01-16,6.195920467376709
2020-01-17,6.204630374908447
2020-01-21,6.171279430389404
2020-01-22,6.225290298461914
2020-01-23,6.293737888336182
2020-01-24,6.234500408172607
2020-01-27,5.978627681732178
2020-01-28,6.17202615737915
2020-01-29,6.111541271209717
2020-01-30,6.118261814117432
2020-01-31,5.884792804718018
2020-02-03,5.981863975524902
2020-02-04,6.15111780166626
2020-02-05,6.241468906402588
2020-02-06,6.328335762023926
2020-02-07,6.26212739944458
2020-02-10,6.545378684997559
2020-02-11,6.6678385734558105
2020-02-12,6.7835774421691895
2020-02-13,6.739771366119385
2020-02-14,7.21293306350708
2020-02-18,7.38169002532959
2020-02-19,7.832949161529541
2020-02-20,7.683608531951904
2020-02-21,7.319464206695557
2020-02-24,6.801995754241943
2020-02-25,6.522480010986328
2020-02-26,6.661864757537842
2020-02-27,6.291027069091797
2020-02-28,6.7261199951171875
2020-03-02,6.88451623916626
2020-03-03,6.622016906738281
2020-03-04,7.085749626159668
2020-03-05,6.806313991546631
2020-03-06,6.625751495361328
2020-03-09,6.11270809173584
2020-03-10,6.502223014831543
2020-03-11,6.138358116149902
2020-03-12,5.3872222900390625
2020-03-13,5.998144149780273
2020-03-16,4.891360759735107
2020-03-17,5.411129474639893
2020-03-18,5.051252365112305
2020-03-19,5.304039478302002
2020-03-20,5.1242241859436035
2020-03-23,5.297063827514648
2020-03-24,6.20585298538208
2020-03-25,6.117190361022949
2020-03-26,6.406586647033691
2020-03-27,6.294264316558838
2020-03-30,6.614544868469238
2020-03-31,6.564984321594238
2020-04-01,6.05368185043335
2020-04-02,6.362505912780762
2020-04-03,6.074602127075195
2020-04-06,6.684528350830078
2020-04-07,6.451167106628418
2020-04-08,6.6484150886535645
2020-04-09,6.548795223236084
2020-04-13,6.720641136169434
2020-04-14,7.071802616119385
2020-04-15,6.994346618652344
2020-04-16,7.339531898498535
2020-04-17,7.2802581787109375
2020-04-20,7.149008750915527
2020-04-21,6.712172031402588
2020-04-22,7.126593112945557
2020-04-23,7.073296070098877
2020-04-24,7.2122673988342285
2020-04-27,7.398807048797607
2020-04-28,7.256348609924316
2020-04-29,7.4331746101379395
2020-04-30,7.279261589050293
2020-05-01,7.042662620544434
2020-05-04,7.254604816436768
2020-05-05,7.315623760223389
2020-05-06,7.4164886474609375
2020-05-07,7.5928168296813965
2020-05-08,7.782843112945557
2020-05-11,8.034881591796875
2020-05-12,7.772881031036377
2020-05-13,7.7504658699035645
2020-05-14,8.000014305114746
2020-05-15,8.458518981933594
2020-05-18,8.717031478881836
2020-05-19,8.772074699401855
2020-05-20,8.935948371887207
2020-05-21,8.741937637329102
2020-05-22,8.991987228393555
2020-05-26,8.68465518951416
2020-05-27,8.492886543273926
2020-05-28,8.454781532287598
2020-05-29,8.84180736541748
2020-06-01,8.772821426391602
2020-06-02,8.791748046875
2020-06-03,8.736209869384766
2020-06-04,8.737208366394043
2020-06-05,8.890192031860352
2020-06-08,8.775579452514648
2020-06-09,9.015771865844728
2020-06-10,9.33544921875
2020-06-11,8.766860008239746
2020-06-12,8.902652740478516
2020-06-15,9.143095970153809
2020-06-16,9.038198471069336
2020-06-17,9.20513916015625
2020-06-18,9.187200546264648
2020-06-19,9.230303764343262
2020-06-22,9.494915962219238
2020-06-23,9.418421745300291
2020-06-24,9.20464038848877
2020-06-25,9.45828914642334
2020-06-26,9.124408721923828
2020-06-29,9.16925811767578
2020-06-30,9.46601390838623
2020-07-01,9.498154640197754
2020-07-02,9.580129623413086
2020-07-06,9.806371688842772
2020-07-07,9.83876132965088
2020-07-08,10.181862831115724
2020-07-09,10.473882675170898
2020-07-10,10.44423484802246
2020-07-13,10.01866054534912
2020-07-14,10.342324256896973
2020-07-15,10.193074226379396
2020-07-16,10.100885391235352
2020-07-17,10.167410850524902
2020-07-20,10.475629806518556
2020-07-21,10.293987274169922
2020-07-22,10.4038667678833
2020-07-23,10.095900535583496
2020-07-24,10.16043472290039
2020-07-27,10.386674880981444
2020-07-28,10.181363105773926
2020-07-29,10.430529594421388
2020-07-30,10.578534126281738
2020-07-31,10.579280853271484
2020-08-03,10.973459243774414
2020-08-04,11.190231323242188
2020-08-05,11.249034881591797
2020-08-06,11.297619819641112
2020-08-07,11.162075996398926
2020-08-10,11.127693176269531
2020-08-11,10.81374454498291
2020-08-12,11.402021408081056
2020-08-13,11.40476417541504
2020-08-14,11.525358200073242
2020-08-17,12.295775413513184
2020-08-18,12.21977996826172
2020-08-19,12.097938537597656
2020-08-20,12.10042953491211
2020-08-21,12.641119003295898
2020-08-24,12.677743911743164
2020-08-25,12.70739459991455
2020-08-26,12.73031997680664
2020-08-27,12.586052894592283
2020-08-28,13.103816032409668
2020-08-31,13.329809188842772
2020-09-01,13.778938293457031
2020-09-02,14.302839279174805
2020-09-03,12.975890159606934
2020-09-04,12.58408546447754
2020-09-08,11.87674617767334
2020-09-09,12.676302909851074
2020-09-10,12.27428150177002
2020-09-11,12.12747859954834
2020-09-14,12.833073616027832
2020-09-15,12.951464653015137
2020-09-16,12.476414680480955
2020-09-17,12.425570487976074
2020-09-18,12.15215301513672
2020-09-21,12.479156494140623
2020-09-22,12.599287986755373
2020-09-23,12.086852073669434
2020-09-24,12.31042194366455
2020-09-25,12.834572792053224
2020-09-28,12.995332717895508
2020-09-29,13.18549919128418
2020-09-30,13.4893217086792
2020-10-01,13.573067665100098
2020-10-02,13.022497177124023
2020-10-05,13.600981712341309
2020-10-06,13.694694519042969
2020-10-07,13.921502113342283
2020-10-08,13.796632766723633
2020-10-09,13.720866203308104
2020-10-12,14.18270492553711
2020-10-13,14.204890251159668
2020-10-14,14.052353858947754
2020-10-15,13.927485466003418
2020-10-16,13.769468307495115
2020-10-19,13.456671714782717
2020-10-20,13.603974342346191
2020-10-21,13.483588218688965
2020-10-22,13.320338249206545
2020-10-23,13.5488920211792
2020-10-26,13.101255416870115
2020-10-27,13.35598087310791
2020-10-28,12.58857250213623
2020-10-29,12.98436450958252
2020-10-30,12.495857238769531
2020-11-02,12.542463302612305
2020-11-03,12.979875564575195
2020-11-04,13.75226879119873
2020-11-05,14.116904258728027
2020-11-06,14.517683029174805
2020-11-09,13.589265823364258
2020-11-10,12.7311372756958
2020-11-11,13.377163887023926
2020-11-12,13.415796279907228
2020-11-13,13.2565336227417
2020-11-16,13.47411823272705
2020-11-17,13.38140106201172
2020-11-18,13.387882232666016
2020-11-19,13.399348258972168
2020-11-20,13.04792022705078
2020-11-23,13.100010871887209
2020-11-24,12.918315887451172
2020-11-25,13.19447135925293
2020-11-27,13.220891952514648
2020-11-30,13.360713005065918
2020-12-01,13.349248886108398
2020-12-02,13.503280639648438
2020-12-03,13.359175682067873
2020-12-04,13.520978927612305
2020-12-07,13.569345474243164
2020-12-08,13.31330394744873
2020-12-09,12.8952054977417
2020-12-10,12.93659210205078
2020-12-11,12.977479934692385
2020-12-14,13.27216625213623
2020-12-15,13.323774337768556
2020-12-16,13.206099510192873
2020-12-17,13.304576873779297
2020-12-18,13.235517501831056
2020-12-21,13.29560089111328
2020-12-22,13.241751670837402
2020-12-23,12.973491668701172
2020-12-24,12.958032608032228
2020-12-28,12.864538192749023
2020-12-29,12.907671928405762
